Date,Hour,CPU_Utilization_%,GPU_Utilization_%,Active_Servers,Outside_Temperature_C,Humidity_%,Cooling_Method,Cooling_Efficiency_%,AI_Workload,Renewable_Energy_%,PUE,Energy_Consumption_kWh
2025-01-11,8,91,62,293,27.8,42,Water,88,Medium,42,1.24,2073.1
2025-01-11,9,77,57,127,27.1,49,Air,81,Medium,58,1.57,1714.2
2025-01-11,10,29,34,491,34.4,52,Water,88,Low,52,1.31,1897.5
2025-01-11,11,47,34,459,13.8,86,Air,84,Low,87,1.59,1764.9
2025-01-11,12,50,80,244,34.8,73,Water,91,High,55,1.32,1961.8
2025-01-11,13,83,69,130,35.7,85,Water,88,Medium,57,1.32,1808.3
2025-01-11,14,48,28,88,18.3,78,Water,88,Low,35,1.33,1042.7
2025-01-11,15,51,73,361,30.9,68,Water,93,High,72,1.78,2160.7
2025-01-11,16,82,68,166,33.4,70,Air,80,Medium,79,1.44,1979.9
2025-01-11,17,89,92,110,26.8,34,Liquid,93,High,10,1.39,2025.3
2025-01-11,18,49,18,442,14.8,52,Liquid,96,Low,57,1.14,1537.4
2025-01-11,19,81,94,329,10.5,77,Air,79,High,77,1.61,2306.5
2025-01-11,20,56,12,337,36.0,80,Air,79,Low,22,1.47,1618.1
2025-01-11,21,87,42,497,21.3,75,Air,81,Medium,61,1.42,2214.0
2025-01-11,22,48,48,430,36.5,35,Liquid,99,Medium,14,1.17,1937.8
2025-01-11,23,90,70,108,30.4,46,Air,82,High,65,1.55,1907.1
2025-01-12,0,32,77,101,17.4,85,Water,87,High,19,1.58,1459.0
2025-01-12,1,89,82,416,11.1,65,Air,80,High,85,1.2,2394.8
2025-01-12,2,70,19,233,15.2,55,Liquid,99,Low,59,1.57,1325.7
2025-01-12,3,69,27,484,41.6,35,Liquid,98,Low,54,1.14,2016.1
2025-01-12,4,29,53,389,34.6,75,Water,87,Medium,44,1.65,1897.7
2025-01-12,5,49,55,363,40.1,80,Air,84,Medium,84,1.56,2004.1
2025-01-12,6,57,41,445,12.4,59,Air,82,Medium,29,1.62,1878.7
2025-01-12,7,33,21,82,40.2,81,Water,93,Low,44,1.17,1009.5
2025-01-12,8,75,67,365,27.8,77,Air,79,Medium,21,1.35,2149.5
2025-01-12,9,61,59,86,19.3,74,Air,84,Medium,81,1.73,1531.9
2025-01-12,10,93,76,166,31.9,46,Air,81,High,48,1.29,2046.3
2025-01-12,11,41,65,221,23.5,86,Air,81,Medium,42,1.76,1733.6
2025-01-12,12,83,86,395,16.3,38,Air,81,High,10,1.76,2413.1
2025-01-12,13,68,52,305,20.7,42,Water,89,Medium,87,1.76,1825.6
2025-01-12,14,60,32,283,41.0,62,Liquid,98,Low,72,1.78,1746.2
2025-01-12,15,61,58,223,36.1,75,Water,87,Medium,82,1.24,1849.8
2025-01-12,16,43,97,473,27.6,84,Liquid,94,High,66,1.66,2476.1
2025-01-12,17,28,62,424,26.0,63,Air,81,Medium,29,1.6,2007.1
2025-01-12,18,29,67,386,25.3,76,Liquid,97,Medium,63,1.48,1884.2
2025-01-12,19,66,78,384,30.4,35,Air,85,High,41,1.56,2312.5
2025-01-12,20,25,82,410,31.7,76,Water,93,High,65,1.17,2044.6
2025-01-12,21,48,75,462,26.6,53,Water,89,High,60,1.42,2282.4
2025-01-12,22,84,29,256,41.9,86,Air,81,Low,63,1.74,1836.3
2025-01-12,23,38,54,239,21.0,51,Liquid,96,Medium,54,1.43,1494.6
2025-01-13,0,77,50,114,19.6,39,Air,85,Medium,53,1.55,1552.3
2025-01-13,1,41,41,344,15.6,45,Water,91,Medium,64,1.77,1594.2
2025-01-13,2,71,90,174,16.0,80,Water,87,High,88,1.72,1949.6
2025-01-13,3,74,59,82,32.6,51,Water,93,Medium,18,1.5,1632.0
2025-01-13,4,88,33,267,20.4,83,Air,81,Low,72,1.47,1741.5
2025-01-13,5,69,88,280,28.8,69,Water,93,High,68,1.53,2211.2
2025-01-13,6,58,88,382,12.7,42,Water,87,High,40,1.31,2124.4
2025-01-13,7,38,75,278,23.4,42,Liquid,96,High,64,1.23,1800.2
2025-01-13,8,42,81,165,25.7,42,Air,81,High,67,1.53,1823.5
2025-01-13,9,21,72,149,16.2,74,Liquid,97,High,73,1.39,1377.0
2025-01-13,10,76,72,165,12.6,28,Air,81,High,14,1.29,1776.0
2025-01-13,11,41,68,369,33.8,88,Liquid,97,Medium,24,1.5,1960.2
2025-01-13,12,89,56,357,36.3,30,Liquid,96,Medium,79,1.25,2143.8
2025-01-13,13,51,48,96,24.4,69,Air,82,Medium,25,1.64,1372.9
2025-01-13,14,95,98,259,37.6,79,Air,83,High,27,1.65,2553.0
2025-01-13,15,27,82,259,27.0,46,Water,92,High,47,1.3,1779.9
2025-01-13,16,85,96,497,13.0,77,Air,81,High,26,1.59,2618.7
2025-01-13,17,38,51,206,34.4,75,Water,88,Medium,83,1.54,1604.0
2025-01-13,18,68,67,118,30.3,36,Water,91,Medium,45,1.59,1732.6
2025-01-13,19,78,72,247,28.6,36,Liquid,96,High,55,1.7,2079.6
2025-01-13,20,70,37,299,36.4,88,Water,89,Medium,46,1.34,1835.4
2025-01-13,21,92,72,483,21.0,31,Air,79,High,90,1.65,2565.4
2025-01-13,22,35,30,305,24.6,79,Air,84,Low,26,1.72,1487.0
2025-01-13,23,55,21,415,21.5,35,Water,92,Low,31,1.14,1627.9
2025-01-14,0,49,64,415,12.9,37,Air,80,Medium,71,1.15,1946.5
2025-01-14,1,86,97,307,10.3,68,Air,85,High,64,1.59,2280.9
2025-01-14,2,49,59,125,33.4,38,Air,81,Medium,57,1.72,1586.7
2025-01-14,3,37,92,426,14.6,26,Liquid,98,High,31,1.41,2137.6
2025-01-14,4,39,62,395,32.0,52,Air,79,Medium,27,1.63,2068.6
2025-01-14,5,69,54,299,20.1,42,Air,81,Medium,20,1.27,1852.6
2025-01-14,6,56,98,93,37.1,63,Air,83,High,87,1.46,1986.3
2025-01-14,7,57,92,107,35.1,55,Water,90,High,24,1.27,1882.7
2025-01-14,8,29,77,86,41.6,65,Air,82,High,82,1.39,1660.6
2025-01-14,9,42,70,474,12.3,33,Air,81,High,37,1.13,2042.5
2025-01-14,10,70,74,226,30.1,89,Water,90,High,61,1.16,1962.6
2025-01-14,11,39,45,122,19.9,90,Air,85,Medium,29,1.48,1264.4
2025-01-14,12,28,49,437,24.0,55,Air,80,Medium,21,1.75,1864.2
2025-01-14,13,27,49,421,33.7,47,Air,79,Medium,27,1.59,1907.3
2025-01-14,14,64,76,344,35.1,58,Air,81,High,26,1.62,2333.8
2025-01-14,15,35,13,251,35.8,59,Liquid,93,Low,43,1.6,1322.7
2025-01-14,16,29,73,313,26.3,32,Water,93,High,82,1.22,1785.2
2025-01-14,17,33,83,425,33.1,54,Liquid,97,High,10,1.13,2191.8
2025-01-14,18,51,15,321,21.6,44,Air,85,Low,14,1.49,1493.4
2025-01-14,19,73,38,244,17.9,65,Water,93,Medium,19,1.5,1549.2
2025-01-14,20,26,32,194,35.7,30,Water,87,Low,69,1.71,1380.1
2025-01-14,21,59,51,124,27.7,26,Water,88,Medium,47,1.49,1483.7
2025-01-14,22,51,69,268,28.9,88,Air,84,Medium,79,1.63,1880.6
2025-01-14,23,20,62,92,17.5,69,Liquid,99,Medium,11,1.77,1136.6
2025-01-15,0,68,49,133,16.6,55,Water,90,Medium,17,1.78,1446.6
2025-01-15,1,55,21,102,39.5,77,Liquid,95,Low,68,1.78,1234.2
2025-01-15,2,32,74,148,30.4,75,Air,83,High,82,1.14,1642.0
2025-01-15,3,36,40,229,18.4,65,Water,92,Medium,51,1.32,1319.4
2025-01-15,4,29,35,149,35.0,38,Air,79,Medium,31,1.41,1322.8
2025-01-15,5,35,78,263,40.9,51,Water,89,High,69,1.29,1927.3
2025-01-15,6,40,97,235,36.4,30,Air,85,High,51,1.2,2086.7
2025-01-15,7,65,60,342,11.6,63,Water,93,Medium,32,1.12,1779.8
2025-01-15,8,77,81,463,27.6,37,Water,87,High,27,1.19,2435.8
2025-01-15,9,48,26,181,36.4,72,Liquid,98,Low,20,1.51,1316.5
2025-01-15,10,29,12,113,16.3,81,Air,79,Low,52,1.19,912.1
2025-01-15,11,26,31,373,23.9,75,Water,87,Low,58,1.58,1512.4
2025-01-15,12,47,33,220,19.0,44,Air,83,Low,89,1.53,1396.3
2025-01-15,13,83,62,361,25.3,36,Water,90,Medium,27,1.39,2132.6
2025-01-15,14,87,41,402,41.8,27,Water,93,Medium,55,1.44,2215.7
2025-01-15,15,64,82,337,20.3,59,Air,79,High,50,1.52,2149.6
2025-01-15,16,55,17,494,41.7,70,Liquid,94,Low,30,1.17,1916.6
2025-01-15,17,54,78,497,35.3,32,Air,83,High,59,1.35,2521.2
2025-01-15,18,42,32,201,29.0,70,Liquid,93,Low,55,1.76,1383.4
2025-01-15,19,92,34,494,38.2,88,Liquid,95,Low,32,1.44,2213.8
2025-01-15,20,49,87,192,10.6,86,Air,81,High,88,1.24,1717.8
2025-01-15,21,42,51,110,10.7,43,Air,85,Medium,77,1.7,1309.4
2025-01-15,22,67,94,282,28.8,68,Water,89,High,27,1.78,2292.6
2025-01-15,23,75,91,329,30.8,47,Liquid,97,High,88,1.65,2312.7
2025-01-16,0,95,32,273,19.8,62,Air,80,Low,10,1.76,1851.7
2025-01-16,1,70,82,96,15.8,65,Liquid,94,High,82,1.17,1641.0
2025-01-16,2,62,19,201,21.1,65,Air,84,Low,21,1.68,1374.3
2025-01-16,3,62,67,85,18.5,56,Liquid,93,Medium,54,1.28,1406.9
2025-01-16,4,20,16,277,24.0,78,Air,82,Low,73,1.72,1244.1
2025-01-16,5,68,22,325,35.2,53,Air,82,Low,19,1.66,1728.3
2025-01-16,6,22,50,213,40.5,34,Water,88,Medium,58,1.21,1472.6
2025-01-16,7,31,53,384,41.5,86,Liquid,93,Medium,65,1.76,1917.4
2025-01-16,8,75,30,107,13.2,51,Air,82,Low,80,1.61,1307.6
2025-01-16,9,53,94,224,19.5,37,Air,82,High,83,1.48,1995.4
2025-01-16,10,26,56,81,23.7,62,Liquid,98,Medium,86,1.44,1135.6
2025-01-16,11,46,31,406,19.3,35,Water,93,Low,24,1.32,1611.6
2025-01-16,12,82,94,215,12.9,74,Air,81,High,58,1.36,2079.9
2025-01-16,13,53,66,318,18.4,59,Liquid,93,Medium,29,1.63,1861.3
2025-01-16,14,30,95,256,35.9,77,Liquid,94,High,80,1.14,1959.4
2025-01-16,15,86,63,354,32.0,85,Liquid,94,Medium,70,1.31,2151.9
2025-01-16,16,24,74,372,38.8,43,Air,85,High,67,1.22,2104.6
2025-01-16,17,47,34,144,11.4,35,Liquid,96,Low,35,1.8,1164.5
2025-01-16,18,53,50,452,39.3,33,Air,82,Medium,81,1.38,2153.5
2025-01-16,19,55,76,314,39.3,26,Liquid,97,High,85,1.47,2120.3
2025-01-16,20,73,29,155,28.1,37,Air,83,Low,22,1.65,1521.6
2025-01-16,21,64,62,215,22.3,87,Liquid,97,Medium,70,1.13,1625.8
2025-01-16,22,38,89,391,31.8,76,Air,82,High,52,1.58,2244.5
2025-01-16,23,80,44,270,10.6,63,Water,89,Medium,72,1.7,1720.9
2025-01-17,0,49,27,233,41.2,81,Water,89,Low,63,1.52,1496.5
2025-01-17,1,76,37,288,33.7,72,Air,83,Medium,30,1.15,1847.7
2025-01-17,2,71,27,479,37.2,28,Air,80,Low,35,1.69,2116.7
2025-01-17,3,78,16,264,32.5,60,Water,93,Low,69,1.45,1586.2
2025-01-17,4,35,97,95,17.7,87,Liquid,96,High,32,1.77,1626.2
2025-01-17,5,90,54,256,15.2,58,Liquid,99,Medium,21,1.3,1749.3
2025-01-17,6,40,83,479,40.9,53,Liquid,94,High,36,1.29,2390.1
2025-01-17,7,22,97,84,25.2,41,Liquid,94,High,86,1.66,1567.6
2025-01-17,8,59,92,220,23.6,73,Water,90,High,42,1.25,1958.6
2025-01-17,9,86,89,283,28.7,25,Liquid,98,High,57,1.49,2273.9
2025-01-17,10,56,48,430,13.5,33,Water,89,Medium,51,1.7,1880.6
2025-01-17,11,58,34,156,26.6,55,Air,85,Low,86,1.38,1362.8
2025-01-17,12,37,13,415,25.9,62,Water,90,Low,61,1.37,1474.0
2025-01-17,13,93,34,255,33.2,53,Liquid,97,Low,70,1.73,1827.6
2025-01-17,14,84,48,167,36.9,48,Water,87,Medium,70,1.19,1734.4
2025-01-17,15,91,33,428,38.8,36,Air,81,Low,38,1.62,2199.7
2025-01-17,16,62,57,213,28.7,84,Air,82,Medium,16,1.71,1803.3
2025-01-17,17,29,70,179,26.0,73,Liquid,95,High,62,1.14,1567.4
2025-01-17,18,37,35,255,23.1,83,Air,81,Medium,33,1.65,1490.7
2025-01-17,19,42,50,404,11.9,82,Water,88,Medium,31,1.5,1722.1
2025-01-17,20,31,26,394,23.9,79,Water,90,Low,71,1.37,1486.5
2025-01-17,21,45,57,87,38.5,49,Air,84,Medium,10,1.54,1498.8
2025-01-17,22,64,49,146,13.3,89,Liquid,95,Medium,31,1.15,1306.1
2025-01-17,23,57,68,452,26.6,68,Water,92,Medium,27,1.34,2209.9
2025-01-18,0,65,34,164,40.3,76,Air,80,Low,38,1.61,1576.2
2025-01-18,1,22,85,338,15.4,71,Liquid,98,High,14,1.36,1826.2
2025-01-18,2,88,89,104,29.0,31,Liquid,93,High,12,1.13,1900.4
2025-01-18,3,76,58,143,27.5,85,Liquid,94,Medium,36,1.59,1688.7
2025-01-18,4,58,63,418,13.2,59,Liquid,97,Medium,27,1.39,1974.9
2025-01-18,5,85,89,140,19.0,38,Water,88,High,87,1.24,1910.1
2025-01-18,6,86,35,263,32.5,62,Air,79,Medium,80,1.45,1841.7
2025-01-18,7,81,52,200,10.1,36,Air,85,Medium,83,1.57,1611.2
2025-01-18,8,31,75,118,33.2,37,Water,92,High,39,1.42,1635.3
2025-01-18,9,53,69,105,13.2,47,Air,85,Medium,47,1.35,1462.5
2025-01-18,10,74,24,128,37.2,30,Air,85,Low,27,1.56,1430.5
2025-01-18,11,65,66,398,18.6,36,Water,93,Medium,53,1.23,2004.5
2025-01-18,12,78,44,277,32.1,86,Water,92,Medium,31,1.18,1838.7
2025-01-18,13,27,30,133,23.3,86,Liquid,98,Low,66,1.23,996.7
2025-01-18,14,65,88,94,37.6,41,Water,90,High,24,1.72,1932.1
2025-01-18,15,28,43,415,20.1,53,Liquid,99,Medium,53,1.46,1668.9
2025-01-18,16,32,65,418,33.3,86,Water,92,Medium,59,1.2,2010.7
2025-01-18,17,26,11,409,39.9,89,Water,93,Low,73,1.71,1537.0
2025-01-18,18,82,51,203,20.6,60,Air,83,Medium,38,1.49,1732.5
2025-01-18,19,50,20,315,24.2,82,Air,85,Low,73,1.41,1450.9
2025-01-18,20,83,93,89,13.3,77,Air,83,High,80,1.1,1778.0
2025-01-18,21,58,75,367,16.6,83,Water,89,High,16,1.67,2127.8
2025-01-18,22,62,81,472,29.8,85,Liquid,98,High,56,1.6,2381.2
2025-01-18,23,48,10,254,21.4,62,Liquid,97,Low,57,1.59,1178.2
2025-01-19,0,41,73,151,36.3,77,Air,81,High,88,1.24,1714.4
2025-01-19,1,70,37,314,36.4,49,Liquid,95,Medium,23,1.63,1814.1
2025-01-19,2,95,25,475,38.5,83,Liquid,97,Low,74,1.19,2129.2
2025-01-19,3,87,16,363,39.9,86,Liquid,99,Low,32,1.58,1824.5
2025-01-19,4,36,23,278,31.0,66,Liquid,96,Low,63,1.79,1455.8
2025-01-19,5,51,45,283,40.8,62,Water,93,Medium,27,1.2,1761.9
2025-01-19,6,85,48,439,27.5,65,Liquid,98,Medium,80,1.54,2126.6
2025-01-19,7,57,97,256,39.5,41,Liquid,98,High,32,1.45,2217.7
2025-01-19,8,61,24,469,21.3,86,Liquid,97,Low,63,1.57,1836.7
2025-01-19,9,88,46,296,35.9,38,Air,82,Medium,28,1.14,1964.4
2025-01-19,10,54,30,226,31.9,43,Air,84,Low,47,1.24,1490.8
2025-01-19,11,65,67,132,29.7,53,Liquid,98,Medium,81,1.37,1636.4
2025-01-19,12,56,98,420,11.5,73,Water,90,High,50,1.78,2278.5
2025-01-19,13,52,35,397,37.8,81,Air,84,Medium,57,1.63,1957.1
2025-01-19,14,45,34,230,24.4,34,Air,80,Low,75,1.18,1371.3
2025-01-19,15,55,81,215,14.2,57,Air,81,High,69,1.6,1825.3
2025-01-19,16,39,51,385,11.6,63,Water,93,Medium,83,1.49,1640.5
2025-01-19,17,60,77,192,40.6,33,Liquid,94,High,63,1.48,1964.9
2025-01-19,18,64,38,189,31.2,67,Water,89,Medium,37,1.77,1618.2
2025-01-19,19,80,81,465,41.4,26,Air,84,High,54,1.41,2707.2
2025-01-19,20,51,15,429,38.3,73,Air,82,Low,42,1.48,1788.8
2025-01-19,21,86,57,343,35.7,82,Water,87,Medium,47,1.73,2182.6
2025-01-19,22,85,20,129,15.4,25,Liquid,93,Low,36,1.57,1291.6
2025-01-19,23,74,23,185,27.2,80,Liquid,99,Low,19,1.62,1370.6
2025-01-20,0,78,52,99,12.8,31,Air,85,Medium,42,1.49,1468.7
2025-01-20,1,49,43,288,22.4,76,Water,89,Medium,12,1.37,1569.2
2025-01-20,2,20,92,448,29.8,30,Liquid,99,High,19,1.35,2177.9
2025-01-20,3,57,97,234,29.4,61,Water,90,High,60,1.68,2088.5
2025-01-20,4,40,78,192,14.4,75,Liquid,95,High,28,1.31,1640.1
2025-01-20,5,67,11,363,38.0,43,Air,79,Low,10,1.5,1759.8
2025-01-20,6,90,20,236,16.7,69,Air,82,Low,75,1.2,1477.5
2025-01-20,7,52,34,138,15.8,31,Liquid,96,Low,80,1.15,1149.8
2025-01-20,8,52,22,181,33.2,87,Water,89,Low,26,1.57,1329.5
2025-01-20,9,56,89,115,38.8,65,Water,90,High,52,1.53,1898.4
2025-01-20,10,94,29,369,28.1,65,Water,88,Low,10,1.32,1960.1
2025-01-20,11,75,45,264,14.3,67,Water,90,Medium,67,1.35,1636.4
2025-01-20,12,90,23,169,30.7,35,Water,93,Low,27,1.72,1515.5
2025-01-20,13,29,19,89,37.2,28,Liquid,97,Low,61,1.64,1004.1
2025-01-20,14,24,80,213,27.4,85,Liquid,99,High,29,1.36,1634.5
2025-01-20,15,95,47,148,24.9,90,Air,82,Medium,56,1.45,1746.8
2025-01-20,16,41,75,151,24.3,47,Liquid,97,High,28,1.62,1624.3
2025-01-20,17,65,15,192,34.4,54,Air,81,Low,57,1.26,1428.3
2025-01-20,18,86,56,278,25.0,83,Air,79,Medium,51,1.17,2011.6
2025-01-20,19,55,43,376,27.4,47,Water,92,Medium,58,1.36,1845.9
2025-01-20,20,29,76,208,22.0,53,Liquid,96,High,55,1.67,1639.3
2025-01-20,21,81,87,83,26.1,42,Water,88,High,39,1.15,1858.6
2025-01-20,22,47,29,175,15.0,40,Liquid,94,Low,63,1.67,1216.4
2025-01-20,23,81,96,325,25.3,45,Liquid,99,High,62,1.12,2240.4
2025-01-21,0,93,85,162,14.3,90,Air,83,High,28,1.14,1935.9
2025-01-21,1,43,76,287,29.2,27,Liquid,98,High,46,1.76,1918.3
2025-01-21,2,80,71,167,17.0,77,Liquid,94,High,84,1.67,1780.2
2025-01-21,3,85,43,165,33.2,68,Water,91,Medium,85,1.15,1650.6
2025-01-21,4,36,23,88,16.5,89,Liquid,96,Low,29,1.52,877.0
2025-01-21,5,24,78,337,34.1,36,Water,92,High,26,1.73,2013.0
2025-01-21,6,20,96,412,23.8,78,Water,93,High,15,1.59,2142.5
2025-01-21,7,81,58,259,28.8,37,Water,88,Medium,42,1.43,1910.3
2025-01-21,8,30,46,386,38.1,77,Water,88,Medium,10,1.6,1896.6
2025-01-21,9,93,76,140,26.6,73,Liquid,94,High,50,1.39,1894.9
2025-01-21,10,74,93,379,18.1,79,Liquid,95,High,88,1.29,2311.0
2025-01-21,11,46,62,362,35.1,86,Air,81,Medium,81,1.49,2018.7
2025-01-21,12,59,83,256,34.8,75,Liquid,94,High,25,1.62,2091.1
2025-01-21,13,40,22,189,26.3,68,Liquid,97,Low,16,1.21,1199.6
2025-01-21,14,20,21,154,25.1,80,Air,79,Low,43,1.26,1005.3
2025-01-21,15,24,59,285,29.6,61,Liquid,97,Medium,17,1.76,1683.6
2025-01-21,16,83,66,85,16.5,61,Air,79,Medium,86,1.46,1657.5
2025-01-21,17,41,96,98,21.5,25,Air,79,High,45,1.65,1752.2
2025-01-21,18,70,61,380,16.4,26,Liquid,98,Medium,18,1.74,1993.4
2025-01-21,19,91,84,258,21.1,60,Air,83,High,34,1.42,2198.1
